time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2017-11-26T13:10:33.090Z,46.8816667,-112.523,12.87,1.77,ml,14,105,0.117,0.19,mb,mb80271644,2017-11-26T19:32:22.260Z,"14km SE of Lincoln, Montana",earthquake,0.67,0.57,0.09,2,reviewed,mb,mb
2017-11-26T13:03:56.580Z,44.7351667,-111.4445,3.25,0.29,md,4,152,0.096,0.08,mb,mb80271639,2017-11-27T16:11:25.150Z,"28km WNW of West Yellowstone, Montana",earthquake,0.6,6.92,,1,reviewed,mb,mb
2017-11-26T12:59:40.130Z,44.2491667,-110.84,5.27,0.76,md,5,217,0.03357,0.12,uu,uu60259487,2017-11-29T22:40:30.320Z,"23km S of Old Faithful Geyser, Wyoming",earthquake,0.81,0.85,0.17,3,reviewed,uu,uu
2017-11-26T12:58:36.700Z,36.0651667,-118.0011667,2.97,1.25,ml,21,68,0.1065,0.13,ci,ci37818487,2017-11-26T17:34:24.140Z,"5km WNW of Coso Junction, CA",earthquake,0.28,1.1,0.164,17,reviewed,ci,ci
2017-11-26T12:56:41.470Z,37.5613333,-118.8516667,5.68,0.14,md,7,284,0.03379,0.03,nc,nc72931025,2017-12-01T17:00:03.152Z,"14km SE of Mammoth Lakes, CA",earthquake,1.07,1.82,0.162,6,reviewed,nc,nc
2017-11-26T12:41:11.340Z,37.9861679,-122.0443344,16.46,2.46,md,48,89,0.04643,0.13,nc,nc72931015,2017-11-26T22:30:50.270Z,"1km NW of Concord, California",earthquake,0.32,0.39,0.13,47,automatic,nc,nc
2017-11-26T12:34:15.730Z,61.5723,-148.0036,4,1.2,ml,,,,0.47,ak,ak17390906,2017-11-29T22:48:33.694Z,"50km E of Lazy Mountain, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2017-11-26T12:32:05.840Z,38.814167,-122.8216629,2.99,0.56,md,8,94,0.01292,0.02,nc,nc72931010,2017-11-26T13:07:03.148Z,"6km NW of The Geysers, California",earthquake,0.51,1.11,,1,automatic,nc,nc
2017-11-26T12:31:15.320Z,39.293335,-122.7781677,3.38,1.86,md,6,135,0.1368,0.04,nc,nc72931005,2017-11-26T14:45:04.423Z,"18km NE of Upper Lake, California",earthquake,0.49,2.81,0.04,5,automatic,nc,nc
2017-11-26T12:29:07.220Z,48.6471667,-122.3588333,11.22,1.73,ml,12,103,0.2743,0.28,uw,uw61331167,2017-11-26T20:46:05.780Z,"8km S of Sudden Valley, Washington",earthquake,0.59,3.36,0.164,10,reviewed,uw,uw
2017-11-26T12:27:40.520Z,38.7761667,-122.7568333,1.49,0.5,md,4,137,0.008838,0.02,nc,nc72931000,2017-12-02T00:25:56.358Z,"0km SSW of The Geysers, CA",earthquake,0.77,0.88,0.158,2,reviewed,nc,nc
2017-11-26T12:24:43.533Z,60.5347,-149.298,26.8,2.1,ml,,,,0.57,ak,ak17390800,2017-11-29T22:48:33.112Z,"41km N of Bear Creek, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2017-11-26T12:20:33.977Z,61.5248,-151.9273,0.9,1.4,ml,,,,0.67,ak,ak17390799,2017-11-29T22:48:32.629Z,"99km NNW of Nikiski, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2017-11-26T12:16:29.830Z,34.2426667,-117.4575,12.41,1.01,ml,46,26,0.02241,0.14,ci,ci37818479,2017-11-27T19:21:40.908Z,"4km ESE of Lytle Creek, CA",earthquake,0.17,0.26,0.124,18,reviewed,ci,ci
2017-11-26T12:13:19.948Z,63.5081,-150.1378,135.1,1.7,ml,,,,0.37,ak,ak17390797,2017-11-29T22:48:32.132Z,"60km WNW of Cantwell, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2017-11-26T12:02:59.497Z,61.1402,-151.3654,74.5,2.1,ml,,,,0.5,ak,ak17390790,2017-11-29T22:48:31.523Z,"50km N of Nikiski, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2017-11-26T11:55:03.203Z,60.3041,-147.8987,6.7,2.8,ml,,,,0.66,ak,ak17390780,2017-11-29T22:48:30.786Z,"67km SE of Whittier, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2017-11-26T11:50:22.793Z,61.5245,-150.7567,64.2,1.5,ml,,,,0.31,ak,ak17390779,2017-11-29T22:48:30.338Z,"42km W of Big Lake, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2017-11-26T11:45:40.430Z,33.179,-116.0461667,5.51,0.75,ml,16,128,0.1047,0.2,ci,ci37818471,2017-11-26T17:34:34.750Z,"9km ENE of Ocotillo Wells, CA",earthquake,0.43,1.23,0.147,13,reviewed,ci,ci
2017-11-26T11:44:55.010Z,38.7813339,-122.7584991,1.16,1.59,md,18,54,0.01202,0.06,nc,nc72930990,2017-11-26T13:25:04.195Z,"0km NNW of The Geysers, California",earthquake,0.29,0.54,0.12,5,automatic,nc,nc
2017-11-26T11:27:44.790Z,34.1066667,-117.3196667,17.66,0.6,ml,38,75,0.0946,0.17,ci,ci37818463,2017-11-27T19:15:21.755Z,"4km SW of San Bernardino, CA",earthquake,0.24,0.43,0.089,5,reviewed,ci,ci
2017-11-26T11:27:33.060Z,37.5765,-118.8615,4.63,0.29,md,8,248,0.02906,0.02,nc,nc72930985,2017-11-28T04:14:01.776Z,"12km SE of Mammoth Lakes, California",earthquake,0.68,1.35,0.269,7,reviewed,nc,nc
2017-11-26T11:26:57.694Z,62.5335,-149.528,7.7,1.3,ml,,,,0.37,ak,ak17390778,2017-11-29T22:48:29.886Z,"38km NE of Talkeetna, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2017-11-26T11:24:43.480Z,33.1698333,-116.0478333,7.21,1.34,ml,60,41,0.1017,0.23,ci,ci37818455,2017-11-27T19:07:44.660Z,"8km ENE of Ocotillo Wells, CA",earthquake,0.2,0.75,0.134,43,reviewed,ci,ci
2017-11-26T11:22:36.830Z,38.8431664,-122.8408356,1.65,0.94,md,11,137,0.01784,0.02,nc,nc72930980,2017-11-26T11:36:02.670Z,"10km WNW of Cobb, California",earthquake,0.31,0.42,0.07,4,automatic,nc,nc
2017-11-26T11:14:34.300Z,37.592,-118.9211667,0.52,0.84,md,17,183,0.02061,0.05,nc,nc72930970,2017-11-29T19:55:03.076Z,"7km SE of Mammoth Lakes, California",earthquake,0.33,0.37,0.162,14,reviewed,nc,nc
2017-11-26T11:12:10.460Z,37.5921667,-118.9206667,0.69,0.78,md,21,150,0.02036,0.05,nc,nc72930960,2017-11-29T19:47:03.362Z,"7km SE of Mammoth Lakes, California",earthquake,0.37,0.41,0.25,17,reviewed,nc,nc
2017-11-26T11:06:56.459Z,61.0613,-151.3816,69.9,1.5,ml,,,,0.49,ak,ak17390777,2017-11-29T22:48:29.378Z,"41km N of Nikiski, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2017-11-26T11:06:31.220Z,37.5931667,-118.9216667,0.47,0.64,md,15,181,0.01958,0.04,nc,nc72930950,2017-11-29T20:18:04.119Z,"7km SE of Mammoth Lakes, California",earthquake,0.54,0.41,0.378,13,reviewed,nc,nc
2017-11-26T11:04:58.410Z,37.595,-118.9228333,1.14,0.48,md,5,224,0.0181,0.01,nc,nc72930955,2017-11-28T04:13:02.773Z,"7km SE of Mammoth Lakes, California",earthquake,1.84,0.87,0.067,4,reviewed,nc,nc
2017-11-26T10:59:48.600Z,37.585,-118.945,3.34,0.49,md,8,298,0.03591,0.02,nc,nc72930945,2017-11-28T04:12:02.771Z,"7km SSE of Mammoth Lakes, California",earthquake,1.2,1.13,0.272,8,reviewed,nc,nc
2017-11-26T10:52:27.248Z,38.411,-118.9178,7.8,1.4,ml,12,89.67,0.361,0.1667,nn,nn00613568,2017-11-27T02:36:28.943Z,"28km WSW of Hawthorne, Nevada",earthquake,,3.3,0.25,5,reviewed,nn,nn
2017-11-26T10:48:20.322Z,59.8782,-151.6673,51.9,1.4,ml,,,,0.41,ak,ak17390776,2017-11-29T22:48:28.937Z,"14km NE of Anchor Point, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2017-11-26T10:28:30.967Z,61.7882,-149.9097,9.9,1,ml,,,,0.57,ak,ak17390774,2017-11-29T22:48:28.516Z,"8km NE of Willow, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2017-11-26T10:24:42.330Z,12.7392,-88.6351,53.06,4.4,mb,,164,1.106,0.72,us,us2000bugv,2017-11-26T18:27:27.810Z,"60km S of Puerto El Triunfo, El Salvador",earthquake,7.5,11.8,0.05,117,reviewed,us,us
2017-11-26T10:22:33.240Z,33.4935,-116.7876667,5.08,0.91,ml,36,36,0.0216,0.14,ci,ci37818447,2017-11-26T17:34:35.750Z,"9km NE of Aguanga, CA",earthquake,0.16,0.75,0.131,26,reviewed,ci,ci
2017-11-26T10:12:13.010Z,33.1161667,-116.4265,9.82,0.56,ml,14,88,0.1478,0.19,ci,ci37818439,2017-11-26T17:34:46.750Z,"16km SSW of Borrego Springs, CA",earthquake,0.54,1.48,0.07,6,reviewed,ci,ci
2017-11-26T10:10:10.598Z,59.8145,-153.3505,126.1,1.8,ml,,,,0.32,ak,ak17403465,2017-11-29T22:48:28.086Z,"81km SSW of Redoubt Volcano, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2017-11-26T10:09:15.540Z,33.489,-116.7826667,4.29,0.52,ml,26,38,0.0276,0.17,ci,ci37818431,2017-11-26T17:34:47.751Z,"9km NE of Aguanga, CA",earthquake,0.26,0.47,0.162,16,reviewed,ci,ci
2017-11-26T10:07:55.440Z,19.1123,-66.6876,62,2.98,md,4,322,0.7685,0.29,pr,pr2017330005,2017-11-26T12:06:43.386Z,"70km N of Arecibo, Puerto Rico",earthquake,3.41,7.4,0.13,4,reviewed,pr,pr
2017-11-26T10:06:14.740Z,33.114,-116.4331667,9.47,0.84,ml,25,58,0.1419,0.17,ci,ci37818423,2017-11-26T17:34:57.751Z,"16km ENE of Julian, CA",earthquake,0.28,0.98,0.112,17,reviewed,ci,ci
2017-11-26T09:58:25.530Z,35.9313333,-120.4803333,4.27,0.09,md,15,105,0.01686,0.05,nc,nc72930940,2017-12-02T08:25:03.775Z,"6km NW of Parkfield, CA",earthquake,0.36,0.73,0.171,4,reviewed,nc,nc
2017-11-26T09:51:01.600Z,33.8879,30.5216,10,4.1,mb,,235,2.557,0.79,us,us2000bugt,2017-11-26T10:22:58.040Z,"199km WSW of Paphos, Cyprus",earthquake,7.8,2,0.158,11,reviewed,us,us
2017-11-26T09:49:52.260Z,44.7701667,-111.0078333,7.78,-0.13,md,4,200,0.0109,0.1,uu,uu60259482,2017-11-29T21:04:10.590Z,"14km NNE of West Yellowstone, Montana",earthquake,1.9,0.88,0.257,3,reviewed,uu,uu
2017-11-26T09:37:09.744Z,62.9104,-150.0254,79.3,1.5,ml,,,,0.56,ak,ak17390670,2017-11-29T22:48:27.610Z,"65km N of Talkeetna, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2017-11-26T09:24:28.380Z,64.6914,-149.2645,20.3,1.7,ml,,,,0.53,ak,ak17390667,2017-11-29T22:48:27.096Z,"14km NNW of North Nenana, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2017-11-26T09:21:50.930Z,33.8331667,-116.154,2.97,1.01,ml,37,86,0.06691,0.18,ci,ci37818415,2017-11-28T19:08:19.799Z,"14km NNE of Indio, CA",earthquake,0.21,0.38,0.133,24,reviewed,ci,ci
2017-11-26T09:10:15.990Z,46.9531667,-119.8565,9.27,1.05,ml,18,69,0.09951,0.12,uw,uw61331137,2017-11-26T20:27:25.410Z,"18km WNW of Royal City, Washington",earthquake,0.34,0.87,0.045,9,reviewed,uw,uw
2017-11-26T09:09:22.750Z,33.8316667,-116.152,3.1,1.01,ml,28,106,0.06753,0.18,ci,ci37818407,2017-11-28T19:28:27.260Z,"14km NNE of Indio, CA",earthquake,0.2,0.34,0.119,27,reviewed,ci,ci
2017-11-26T09:04:14.410Z,38.8206667,-122.8116667,3.54,0.42,md,20,70,0.002995,0.06,nc,nc72930925,2017-12-01T16:50:03.127Z,"7km NW of The Geysers, CA",earthquake,0.27,0.4,0.139,3,reviewed,nc,nc
2017-11-26T08:56:44.230Z,67.1655,-143.0904,15.1,1.1,ml,,,,0.33,ak,ak17403462,2017-11-30T21:31:07.793Z,"116km NE of Fort Yukon, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2017-11-26T08:47:39.520Z,-32.6592,-71.658,30.24,4.2,mb,,155,0.363,0.73,us,us2000bugk,2017-11-26T22:39:25.858Z,"41km NNW of Vina del Mar, Chile",earthquake,4.2,5.7,0.175,9,reviewed,us,us
2017-11-26T08:40:54.560Z,33.4951667,-116.7925,5.55,0.16,ml,25,57,0.01837,0.1,ci,ci37818399,2017-11-27T18:53:57.288Z,"9km NE of Aguanga, CA",earthquake,0.15,0.39,0.032,6,reviewed,ci,ci
2017-11-26T08:40:11.551Z,39.5293,-120.3436,10.3,0.6,ml,5,178.45,0.153,0.0865,nn,nn00613591,2017-11-27T02:37:03.655Z,"26km NNW of Truckee, California",earthquake,,4.2,0.4,3,reviewed,nn,nn
2017-11-26T08:35:28.960Z,46.8603333,-112.519,14.65,1.32,ml,9,100,0.134,0.07,mb,mb80271764,2017-11-27T16:20:38.950Z,"16km SE of Lincoln, Montana",earthquake,0.51,0.4,0.05,2,reviewed,mb,mb
2017-11-26T08:34:26.440Z,46.8633333,-112.5206667,14.58,1.68,ml,11,106,0.131,0.12,mb,mb80271634,2017-11-27T16:16:31.380Z,"15km SE of Lincoln, Montana",earthquake,0.77,0.56,0.077,2,reviewed,mb,mb
2017-11-26T08:28:56.460Z,38.7843323,-122.7360001,0.86,0.83,md,7,117,0.01718,0.07,nc,nc72930915,2017-11-26T09:47:02.387Z,"1km ENE of The Geysers, California",earthquake,0.53,0.94,0.29,3,automatic,nc,nc
2017-11-26T08:26:47.740Z,33.5268333,-116.5511667,9.99,0.82,ml,36,65,0.03492,0.16,ci,ci37818391,2017-11-26T17:36:47.150Z,"12km ESE of Anza, CA",earthquake,0.21,0.31,0.2,27,reviewed,ci,ci
2017-11-26T08:23:18.750Z,34.8748333,-117.8691667,9.63,1.2,ml,22,65,0.1027,0.17,ci,ci37818383,2017-11-26T17:36:41.460Z,"6km ESE of Edwards Air Force Base, CA",earthquake,0.27,0.8,0.196,26,reviewed,ci,ci
2017-11-26T08:18:31.400Z,37.6015,-118.823,3.43,0.6,md,15,144,0.01244,0.06,nc,nc72930905,2017-11-29T19:37:03.018Z,"14km ESE of Mammoth Lakes, California",earthquake,0.44,0.29,0.144,12,reviewed,nc,nc
2017-11-26T08:17:43.850Z,38.7718333,-122.73,0.88,1.36,md,36,108,0.01008,0.13,nc,nc72930910,2017-12-02T10:04:03.018Z,"2km ESE of The Geysers, CA",earthquake,0.25,0.44,0.203,11,reviewed,nc,nc
2017-11-26T08:05:45.030Z,37.6111667,-118.8441667,2.92,0.61,md,10,132,0.01684,0.05,nc,nc72930900,2017-11-28T04:10:05.771Z,"12km ESE of Mammoth Lakes, California",earthquake,0.67,1.08,0.21,8,reviewed,nc,nc
2017-11-26T08:04:34.660Z,44.6776667,-111.0215,7.15,0.61,ml,13,63,0.0413,0.12,uu,uu60259477,2017-11-27T16:34:39.920Z,"6km ENE of West Yellowstone, Montana",earthquake,0.4,0.73,0.245,2,reviewed,uu,uu
2017-11-26T08:04:33.525Z,59.6475,-152.7772,91.5,1.9,ml,,,,0.41,ak,ak17390565,2017-11-29T22:49:14.532Z,"55km WSW of Anchor Point, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2017-11-26T07:55:39.541Z,36.9195,-116.1602,6.2,0,ml,18,104.97,0.077,0.181,nn,nn00613567,2017-11-27T02:36:26.099Z,"53km E of Beatty, Nevada",earthquake,,2.1,0.49,6,reviewed,nn,nn
2017-11-26T07:54:35.190Z,46.9406667,-120.8045,0.51,0.69,md,5,112,0.1654,0.18,uw,uw61331117,2017-11-26T20:49:13.460Z,"20km WSW of Ellensburg, Washington",earthquake,0.51,16.1,0.329,2,reviewed,uw,uw
2017-11-26T07:53:35.480Z,46.8615,-112.5243333,12.66,1.42,ml,12,98,0.13,0.13,mb,mb80271624,2017-11-27T16:28:48.880Z,"15km SE of Lincoln, Montana",earthquake,0.67,0.53,0.028,2,reviewed,mb,mb
2017-11-26T07:45:40.412Z,36.8668,-117.2691,10.1,0.2,ml,6,207.94,0.151,0.165,nn,nn00613590,2017-11-27T02:37:02.004Z,"45km W of Beatty, Nevada",earthquake,,5.4,0.11,4,reviewed,nn,nn
2017-11-26T07:40:46.910Z,68.6133,-144.3019,3.2,1.3,ml,,,,0.55,ak,ak17403460,2017-11-29T22:48:25.671Z,"74km NE of Arctic Village, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2017-11-26T07:29:06.907Z,36.8716,-117.2671,8.8,0.1,ml,8,204,0.148,0.1838,nn,nn00613589,2017-11-27T02:37:00.400Z,"45km W of Beatty, Nevada",earthquake,,7.4,0.29,5,reviewed,nn,nn
2017-11-26T07:14:18.210Z,58.3678,-152.9163,46.3,2,ml,,,,0.41,ak,ak17390562,2017-11-29T22:48:25.162Z,"69km NNW of Kodiak Station, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2017-11-26T07:12:33.054Z,62.5776,-149.5855,65,1.1,ml,,,,0.32,ak,ak17403458,2017-11-29T22:48:24.760Z,"39km NE of Talkeetna, Alaska",earthquake,,1.8,,,reviewed,ak,ak
2017-11-26T07:11:49.101Z,36.8662,-117.2787,7.9,1.4,ml,22,171.93,0.148,0.1895,nn,nn00613566,2017-11-27T02:36:23.033Z,"46km W of Beatty, Nevada",earthquake,,2.3,0.22,12,reviewed,nn,nn
2017-11-26T07:02:22.166Z,63.0173,-148.7825,11.1,0.6,ml,,,,0.47,ak,ak17390561,2017-11-29T22:48:24.355Z,"42km SSE of Cantwell, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2017-11-26T06:39:11.180Z,46.5328333,-121.8023333,-0.98,1.27,ml,13,151,0.2179,0.08,uw,uw61331107,2017-11-26T20:37:15.790Z,"12km SW of Packwood, Washington",earthquake,0.35,0.92,0.203,11,reviewed,uw,uw
2017-11-26T06:35:42.746Z,58.7951,-154.2976,90.7,1.7,ml,,,,0.3,ak,ak17403456,2017-11-29T22:48:23.892Z,"112km SSE of Old Iliamna, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2017-11-26T06:34:19.860Z,37.6148333,-118.8276667,2.26,0.06,md,6,175,0.01671,0.01,nc,nc72930895,2017-11-28T04:09:04.950Z,"13km ESE of Mammoth Lakes, California",earthquake,1,1.46,0.196,5,reviewed,nc,nc
2017-11-26T06:27:54.730Z,35.9805,-120.5465,5.76,0.38,md,18,75,0.02366,0.04,nc,nc72930885,2017-12-02T07:35:02.658Z,"14km NW of Parkfield, CA",earthquake,0.29,0.57,0.26,6,reviewed,nc,nc
2017-11-26T06:25:37.380Z,37.6176667,-118.8283333,4.31,0.31,md,10,173,0.01392,0.04,nc,nc72930890,2017-11-28T04:08:02.765Z,"13km ESE of Mammoth Lakes, California",earthquake,0.76,0.45,0.351,8,reviewed,nc,nc
2017-11-26T06:21:13.129Z,37.3242,-117.4621,8.5,0.1,ml,6,320.6,0.485,0.1053,nn,nn00613588,2017-11-27T02:36:58.843Z,"47km SSW of Goldfield, Nevada",earthquake,,17.5,0.03,2,reviewed,nn,nn
2017-11-26T06:08:30.566Z,64.7767,-149.0029,7.9,1,ml,,,,0.27,ak,ak17390451,2017-11-30T21:31:07.319Z,"22km NNE of North Nenana, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2017-11-26T06:07:26.290Z,51.9821,-170.5826,33.81,4.7,mb,,135,0.942,1,us,us2000bug4,2017-11-30T21:31:06.846Z,"72km SE of Amukta Island, Alaska",earthquake,9,3.4,0.033,274,reviewed,us,us
2017-11-26T06:05:34.590Z,36.1131,-97.8639,4.55,2.2,ml,,41,0.137,0.2,us,us2000bug0,2017-11-27T03:32:18.064Z,"3km E of Hennessey, Oklahoma",earthquake,1.1,4.3,0.052,48,reviewed,us,us
2017-11-26T05:47:30.630Z,34.4934,45.7986,10,4.5,mb,,66,0.625,0.85,us,us2000bufu,2017-11-26T06:13:47.040Z,"6km WNW of Sarpol-e Zahab, Iran",earthquake,6.3,1.9,0.079,47,reviewed,us,us
2017-11-26T05:34:30.850Z,34.3023333,-117.7343333,5.53,0.49,ml,9,62,0.08918,0.08,ci,ci37818351,2017-11-27T17:07:14.780Z,"11km SW of Wrightwood, CA",earthquake,0.24,1,0.147,8,reviewed,ci,ci
2017-11-26T05:32:51.590Z,19.837,-155.1135,45.372,2.19,md,32,218,,0.12,hv,hv61988766,2017-11-27T20:56:58.990Z,"0km WNW of Pepeekeo, Hawaii",earthquake,0.94,0.76,0.059,17,reviewed,hv,hv
2017-11-26T04:57:26.820Z,33.5081667,-116.7936667,5.71,0.35,ml,16,61,0.006982,0.12,ci,ci37818343,2017-11-26T17:36:09.429Z,"10km NE of Aguanga, CA",earthquake,0.25,0.84,0.055,9,reviewed,ci,ci
2017-11-26T04:55:48.390Z,37.6045,-118.8223333,2.64,0.47,md,11,197,0.01542,0.05,nc,nc72930865,2017-11-28T04:00:47.956Z,"14km ESE of Mammoth Lakes, California",earthquake,0.86,0.99,0.174,10,reviewed,nc,nc
2017-11-26T04:49:09.151Z,64.7911,-147.7141,7.8,1,ml,,,,0.38,ak,ak17390449,2017-11-29T22:48:22.519Z,"5km S of Fairbanks, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2017-11-26T04:47:05.110Z,39.527,-120.3133333,8.3,2.26,md,21,41,0.1445,0.06,nc,nc72930855,2017-11-29T07:42:02.736Z,"24km NNW of Truckee, California",earthquake,0.22,0.78,0.225,21,reviewed,nc,nc
2017-11-26T04:44:51.300Z,37.6141667,-118.823,2.09,0.29,md,9,187,0.01906,0.03,nc,nc72930860,2017-11-28T04:05:01.758Z,"13km ESE of Mammoth Lakes, California",earthquake,0.99,1.02,0.389,7,reviewed,nc,nc
2017-11-26T04:38:50.520Z,36.2958333,-89.497,8.17,2.37,md,37,36,0.02798,0.08,nm,nm60211481,2017-11-27T18:30:25.430Z,"3km NNW of Ridgely, Tennessee",earthquake,0.13,0.28,0.174,30,reviewed,nm,nm
2017-11-26T04:25:27.610Z,43.5956667,-110.6951667,1.17,0.4,ml,7,123,0.068,0.07,mb,mb80271609,2017-11-27T16:31:50.630Z,"13km NNE of Jackson, Wyoming",earthquake,0.96,1.7,0.428,5,reviewed,mb,mb
2017-11-26T04:22:28.667Z,38.3782,-118.9004,8.1,0.8,ml,10,90.77,0.329,0.1294,nn,nn00613587,2017-11-27T02:36:57.333Z,"29km SW of Hawthorne, Nevada",earthquake,,4.7,0.24,7,reviewed,nn,nn
2017-11-26T04:20:53.590Z,33.4861667,-116.7961667,3.31,1.64,ml,66,35,0.02637,0.21,ci,ci37818335,2017-11-26T17:36:29.148Z,"8km NE of Aguanga, CA",earthquake,0.18,0.55,0.099,25,reviewed,ci,ci
2017-11-26T04:14:47.440Z,42.594,-111.4468333,5.98,1.3,ml,11,109,0.3076,0.2,uu,uu60259467,2017-11-29T20:43:33.740Z,"14km ESE of Soda Springs, Idaho",earthquake,1.03,31.61,0.062,2,reviewed,uu,uu
2017-11-26T04:03:17.541Z,63.2701,-151.1561,10.7,1.3,ml,,,,0.38,ak,ak17390447,2017-11-29T22:48:22.067Z,"111km W of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2017-11-26T03:59:08.440Z,35.9606667,-117.755,3.33,0.79,ml,8,105,0.04881,0.15,ci,ci37818327,2017-11-26T17:36:23.739Z,"14km E of Little Lake, CA",earthquake,0.44,1.4,0.242,6,reviewed,ci,ci
2017-11-26T03:53:53.050Z,33.4948333,-116.7895,4.54,0.37,ml,20,64,0.08279,0.1,ci,ci37818319,2017-11-26T17:36:40.149Z,"9km NE of Aguanga, CA",earthquake,0.17,0.39,0.139,10,reviewed,ci,ci
2017-11-26T03:44:36.722Z,36.6385,-117.0933,8.4,0.1,ml,11,203.02,0.128,0.1331,nn,nn00613586,2017-11-27T02:36:55.421Z,"42km SW of Beatty, Nevada",earthquake,,2.6,0.4,5,reviewed,nn,nn
2017-11-26T03:36:43.547Z,59.8521,-153.3676,129.7,2.1,ml,,,,0.49,ak,ak17403451,2017-11-29T22:48:21.541Z,"78km SSW of Redoubt Volcano, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2017-11-26T03:31:10.850Z,38.7783333,-122.754,1.09,1.59,md,43,36,0.01192,0.09,nc,nc72930835,2017-12-02T07:13:03.602Z,"0km ENE of The Geysers, CA",earthquake,0.21,0.33,0.287,21,reviewed,nc,nc
2017-11-26T03:25:17.935Z,57.8624,-155.4539,9.9,0.8,ml,,,,0.66,ak,ak17403450,2017-11-29T22:48:21.121Z,"95km WNW of Larsen Bay, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2017-11-26T03:19:44.715Z,63.3174,-145.2461,5.1,1.5,ml,,,,0.42,ak,ak17390445,2017-11-29T22:48:20.672Z,"61km S of Deltana, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2017-11-26T03:15:08.218Z,37.3179,-117.4739,7.7,0.9,ml,15,209.61,0.171,0.1236,nn,nn00613563,2017-11-27T02:36:07.511Z,"48km SSW of Goldfield, Nevada",earthquake,,2.8,0.21,7,reviewed,nn,nn
2017-11-26T03:06:43.183Z,60.2581,-152.6418,110.5,1.8,ml,,,,0.28,ak,ak17403448,2017-11-29T22:48:20.205Z,"25km SSE of Redoubt Volcano, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2017-11-26T03:00:14.210Z,34.1031667,-120.3888333,13.8,2.78,ml,17,194,0.07191,0.21,ci,ci37818311,2017-11-27T18:44:15.718Z,"8km NNW of San Miguel Is., CA",earthquake,0.72,0.99,0.112,66,reviewed,ci,ci
2017-11-26T03:00:02.080Z,33.6888333,-116.7703333,12.75,0.69,ml,24,105,0.05185,0.23,ci,ci37818303,2017-11-26T17:36:49.150Z,"7km SW of Idyllwild, CA",earthquake,0.55,0.7,0.166,18,reviewed,ci,ci
2017-11-26T02:59:27.928Z,36.7635,-115.5688,2.8,0.9,ml,23,105.14,0.332,0.1573,nn,nn00613561,2017-11-27T02:36:04.663Z,"71km NNE of Pahrump, Nevada",earthquake,,4.7,0.22,14,reviewed,nn,nn
2017-11-26T02:58:10.258Z,63.287,-151.4758,1.6,1.1,ml,,,,0.34,ak,ak17390444,2017-11-29T22:48:19.766Z,"126km W of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2017-11-26T02:45:55.320Z,33.1423333,-116.5186667,8.35,0.88,ml,33,42,0.09015,0.21,ci,ci37818295,2017-11-26T17:37:09.224Z,"10km NE of Julian, CA",earthquake,0.36,1.08,0.153,23,reviewed,ci,ci
2017-11-26T02:40:37.360Z,18.1468,-67.1315,26,2.14,md,3,192,0.0541,0.16,pr,pr2017330004,2017-11-26T04:27:08.101Z,"0km NNW of Hormigueros, Puerto Rico",earthquake,1.02,1.31,0.39,3,reviewed,pr,pr
2017-11-26T02:39:35.050Z,36.4485,-99.1935,5,2.6,mb_lg,,195,0.169,0.49,us,us2000buf1,2017-11-26T09:43:04.194Z,"1km NE of Mooreland, Oklahoma",earthquake,4.1,2,0.077,44,reviewed,us,us
2017-11-26T02:33:43.220Z,18.3468,-68.0223,111,3.22,md,6,330,0.5444,0.17,pr,pr2017330003,2017-11-26T04:23:12.718Z,"48km ESE of Punta Cana, Dominican Republic",earthquake,3.26,2.3,0.07,3,reviewed,pr,pr
